"Area_Name","Ban_No","Cmpy_Name","Cmpy_Add","Cap_Amt","Cmpy_Rep","Estab_App_Date","twd97X","twd97Y","wgs84aX","wgs84aY"
"新北市中和區","54720961","東之谷有限公司","新北市中和區中正路1207號10樓之3","1080000","藍昌民","1030520","298448.45","2766984.25","121.48000800","25.01011900"
"新北市中和區","54721238","俊德精密儀器有限公司","新北市中和區國光街102巷16號","300000","何俊德","1030521","297498.23","2765923.22","121.47055700","25.00057000"
"新北市中和區","54721434","唐旺有限公司","新北市中和區建一路190號","1950000","馬銘顥","1030521","299210.25","2765502","121.48750300","24.99671300"
"新北市中和區","54721498","元品國際企業有限公司","新北市中和區建康路61號","10000000","陳琬喬","1030522","299141.15","2765947.5","121.48683400","25.00073700"
"新北市中和區","54721568","耶和華國際有限公司","新北市中和區莒光路98號(1樓)","200000","何詠允","1030522","297671.94","2766124.09","121.47228500","25.00237800"
"新北市中和區","54721618","恆新彩藝有限公司","新北市中和區橋和路120號8樓之7","1500000","羅桂英","1030522","299681.87","2766498.47","121.49221000","25.00569400"
"新北市中和區","54721687","展鑫配管工程有限公司","新北市中和區興南路2段128巷5弄4之1號","200000","張燕升","1030522","300838.11","2764092.92","121.50357700","24.98393800"
"新北市中和區","54721814","宇曦國際交通顧問股份有限公司","新北市中和區自強路42之2號","1000000","傅建華","1030523","302496.02","2765340.93","121.52004600","24.99514900"
"新北市中和區","54721835","羅得利有限公司","新北市中和區大勇街25巷23之1號","250000","宋家邦","1030523","302037.96","2765192.89","121.51550300","24.99382800"
"新北市中和區","54722187","日旺化學興業有限公司","新北市中和區景平路145-4號","1000000","林盈洲","1030526","301898.53","2765006.62","121.51411500","24.99215100"
"新北市中和區","54722308","宸亦不動產仲介經紀有限公司","新北市中和區連城路101號(1樓)","1000000","張廷亦","1030526","300119.21","2765837.48","121.49651900","24.99971200"
"新北市中和區","54722406","峰禾冷氣空調有限公司","新北市中和區莊敬路49巷29弄3號","3000000","程培熙","1030526","300591.06","2766550.67","121.50122000","25.00613500"
"新北市中和區","54722428","薇韻有限公司","新北市中和區中山路3段181巷16之4號","200000","張浩彥","1030526","297719.97","2766468.68","121.47277300","25.00548800"
"新北市中和區","54722519","漆匠有限公司","新北市中和區南山路236巷24弄60號","1000000","林木成","1030527","300947.44","2764607.3","121.50467900","24.98857800"
"新北市中和區","54722594","綠自然生態顧問有限公司","新北市中和區景安路132巷4弄1號(1樓)","700000","游崇瑋","1030527","300952.33","2765253.75","121.50475100","24.99441400"
"新北市中和區","54722617","三能生物科技有限公司","新北市中和區中原里中山路2段366巷10號","5000000","陳智能","1030527","299663.57","2766322.25","121.49202300","25.00410300"
"新北市中和區","54722623","日昇濬國際有限公司","新北市中和區大仁街10巷27弄3之2號","500000","郭騏濬","1030527","302392.57","2765067.09","121.51901100","24.99268000"
"新北市中和區","54722829","葛瑞絲商旅有限公司","新北市中和區中山路2段228號5樓","14300000","黃曹糯粟","1030528","300362.2","2766178.14","121.49893900","25.00277900"
"新北市中和區","54722898","雞爺有限公司","新北市中和區連城路456巷11號2樓","100000","羅雅稜","1030528","298282.33","2765343.15","121.47830500","24.99530900"
"新北市中和區","54722905","群洋建設股份有限公司","新北市中和區宜安路112號6樓","1000000","張惠山","1030528","301527.01","2765649.29","121.51045800","24.99796600"
"新北市中和區","54723051","京天崴有限公司","新北市中和區立德街98巷87號","1980000","葉子寧","1030528","299315.9","2766830.3","121.48859700","25.00870100"
"新北市中和區","54723171","造廣實業有限公司","新北市中和區大智街24之2號","5000000","林后威","1030528","302573.54","2764976.87","121.52080000","24.99185900"
"新北市中和區","54723469","佳宏電子股份有限公司","新北市中和區中正路880號11樓之6","10000000","吳培信","1030530","298858.96","2766584.24","121.48406100","25.00649500"
"新北市中和區","54723926","進紘有限公司","新北市中和區民生街35巷3弄7號","500000","楊崑輝","1030603","297506.18","2766415.35","121.47065300","25.00501300"
"新北市中和區","54724024","恆輝廣告有限公司","新北市中和區秀峰街119巷6弄18-2號","1000000","宋文皓","1030604","302379.08","2764764.89","121.51886600","24.98995200"
"新北市中和區","54724559","創千易有限公司","新北市中和區自立路99巷22弄4號2樓","2000000","張蕙蘭","1030605","302808.28","2765260.82","121.52313600","24.99441400"
"新北市中和區","54724684","群越消防安全設備有限公司","新北市中和區連城路319巷3弄1之3號","5000000","陳月雲","1030605","299381.47","2765391.32","121.48919500","24.99570800"
"新北市中和區","54724811","傑康精密股份有限公司","新北市中和區中正路700號13樓","5000000","鄭燈明","1030606","299048.16","2765479.57","121.48589600","24.99651600"
"新北市中和區","54724853","一起生活居家用品有限公司","新北市中和區保健路106巷6弄6-1號","500000","洪麗涵","1030606","301667.23","2765385.51","121.51183800","24.99558000"
"新北市中和區","54724988","羽瑩科技有限公司","新北市中和區華新街143巷57弄3號","3000000","范揚昊","1030606","301132.73","2763650.47","121.50647900","24.97993400"
"新北市中和區","54725115","華旺企業有限公司","新北市中和區壽德街26號2樓","100000","秦宏斌","1030606","297088.09","2765231.83","121.46647100","24.99434100"
"新北市中和區","54725207","進化壓克力有限公司","新北市中和區永和路18-1號","1000000","鄭椉文","1030609","300462.21","2766255.21","121.49993200","25.00347200"
"新北市中和區","54725261","新隆系統工程有限公司","新北市中和區建一路150號11樓之1","5000000","曾志雄","1030609","299240.74","2765681.72","121.48781100","24.99833400"
"新北市中和區","54725311","旭達鑫業有限公司","新北市中和區景平路278巷16弄28號","1000000","施義寬","1030609","301947.47","2765189.45","121.51460600","24.99380000"
"新北市中和區","54725522","冠京國際地產有限公司","新北市中和區景平路357號及357之1號","3000000","蔣京叡","1030610","300944.13","2765132.53","121.50466500","24.99332000"
"新北市中和區","54725570","天象有限公司","新北市中和區員山路611巷6弄17號4樓","2780000","劉曉天","1030610","298138.89","2767054.51","121.47694400","25.01076300"
"新北市中和區","54725728","真朵室內裝修有限公司","新北市中和區興南路2段142巷25弄36號","3800000","許舒雅","1030610","300719.88","2764125.1","121.50240700","24.98423200"
"新北市中和區","54725760","益誠醫療器材有限公司","新北市中和區興南路2段142巷19弄3之3號","3000000","侯嘉珍","1030610","300796.83","2764038.94","121.50316600","24.98345200"
"新北市中和區","54725924","晝霆投資有限公司","新北市中和區廟美街26號","4000000","林宏遠","1030611","300548.76","2766074.08","121.50078300","25.00183400"
"新北市中和區","54726043","坤成礦產科技股份有限公司","新北市中和區連城路569巷9弄1號(1樓)","25400000","賴全億","1030611","298394.05","2765218.89","121.47940700","24.99418300"
"新北市中和區","54726141","欣芃國際事業有限公司","新北市中和區建八路2號15樓之6","500000","許至豪","1030611","299076.74","2765680.39","121.48618600","24.99832800"
"新北市中和區","54726249","家凱國際有限公司","新北市中和區連城路127巷5號(1樓)","2000000","趙茂家","1030611","300105.71","2765758.11","121.49638300","24.99899600"
"新北市中和區","54726515","藍色巴黎有限公司","新北市中和區中山路3段120之23號2樓","1000000","顏素琴","1030612","297824.94","2766790.88","121.47382400","25.00839300"
"新北市中和區","54726542","瑞德精密有限公司","新北市中和區和平路218之1號2樓","1000000","李俊豪","1030612","296865.05","2765423.32","121.46426800","24.99607700"
"新北市中和區","54726661","君秉企業有限公司","新北市中和區中山路3段39號4樓之11","300000","陳瑞法","1030613","298221.12","2766444.2","121.47773700","25.00525100"
"新北市中和區","54726846","采悅工程有限公司","新北市中和區保平路340巷10號","1000000","歐文正","1030613","301109.67","2766361.06","121.50635100","25.00440600"
"新北市中和區","54726965","加群紙器有限公司","新北市中和區國光街189巷1號2樓","1000000","簡錫欽","1030613","297223.02","2765982.18","121.46783300","25.00111100"
"新北市中和區","54727090","智慧電源科技股份有限公司","新北市中和區中正路760號7樓","20000000","楊美玲","1030609","298997.89","2765788.74","121.48540900","24.99930800"
"新北市中和區","54727346","婆羅修凡事業有限公司","新北市中和區安平路64之1號3樓","500000","呂偉辰","1030618","301558.22","2765452.45","121.51076000","24.99618800"
"新北市中和區","54727417","雙龍室內裝潢工程有限公司","新北市中和區忠孝街11巷43之3號","2000000","段宗禮","1030617","301427.99","2764129.33","121.50942100","24.98424700"
"新北市中和區","54727541","景平不動產仲介經紀有限公司","新北市中和區景平路466號","3000000","林勝宗","1030617","301041.63","2765167.76","121.50563200","24.99363500"
"新北市中和區","54727578","沅典企業有限公司","新北市中和區永和路102號","4000000","王克強","1030617","300147.36","2766513.18","121.49682300","25.00581100"
"新北市中和區","54728041","德統工程有限公司","新北市中和區中原里永和路337巷4號3樓","1000000","黃寶玉","1030619","300120.04","2766614.58","121.496556","25.006728"
"新北市中和區","54728289","丞璞有限公司","新北市中和區興南路2段73號4樓","50000","陳湘涵","1030620","301160.66","2764213.4","121.50677600","24.98501500"
"新北市中和區","54728507","世誠人力資源顧問有限公司","新北市中和區板南路655號18樓","5000000","王景政","1030623","298833.56","2766772.48","121.48381600","25.00819500"
"新北市中和區","54728561","采泓生技顧問有限公司","新北市中和區中山路3段118之32號6樓","1000000","余靜芳","1030623","297942.68","2766945.66","121.47499600","25.00978700"
"新北市中和區","54728611","祥富汽車有限公司","新北市中和區中山路2段274號2樓","200000","陳紹民","1030623","300155.29","2766153.8","121.49688800","25.00256600"
"新北市中和區","54728725","鑫楓工程有限公司","新北市中和區廣福路4號","5000000","羅彥庭","1030623","301069.73","2766231.56","121.50595000","25.00323800"
"新北市中和區","54728871","大米創意印刷事業有限公司","新北市中和區中山路2段327巷14號5樓","1000000","陳玉蓮","1030624","299777.49","2765948.29","121.49313800","25.00072400"
"新北市中和區","54728979","尚崎印刷有限公司","新北市中和區立德街216號(4樓)","1500000","黃瀚霆","1030626","298798.64","2766978.01","121.48347700","25.01005200"
